row_id,judge,court,date,source,column_name,rg_summary
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,case_types,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,ai_use_case_for_filings,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,prohibited,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,disclose_ai_use_w_each_filing,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,disclose_ai_tool_used,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,disclose_how_ai_tool_used,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,identify_sections_drafted_with_ai,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,disclose_process_used_to_check_accuracy,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,certify_accuracy_non_use_on_notice,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,certify_accuracy_non_use_w_each_filing,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,certify_accuracy_if_planning_to_use_ai,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,certify_no_unauthorized_disclosure,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,certify_accuracy_w_each_filing_if_ai_used,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,maintain_ai_prompt_records,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,proprietary_info_nondisclosure_req,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,disclose_ai_generated_evidence,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,notice_to_opposing_parties_ai_evidence,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
324,Judge Anthony P. Patti,E.D. Mich.,2025-12,rg,ai_to_record_in_courtroom,"In Jones v. Experian Info. Sols., Inc., 2025 U.S. Dist. LEXIS 267568 (E.D. Mich. Dec. 30, 2025), the court suspected that the pro se plaintiff may have been “led astray” by GenAI while preparing her b"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,document_type,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,order_type,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,case_types,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,ai_use_case_for_filings,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,prohibited,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,disclose_ai_use_w_each_filing,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,disclose_ai_tool_used,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,disclose_how_ai_tool_used,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,identify_sections_drafted_with_ai,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,disclose_process_used_to_check_accuracy,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,certify_accuracy_non_use_on_notice,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,certify_accuracy_non_use_w_each_filing,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,certify_accuracy_if_planning_to_use_ai,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,certify_no_unauthorized_disclosure,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,certify_accuracy_w_each_filing_if_ai_used,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,references_other_procedural_rules,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,maintain_ai_prompt_records,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,proprietary_info_nondisclosure_req,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,disclose_ai_generated_evidence,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,notice_to_opposing_parties_ai_evidence,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
325,Judge Sherri A. Lydon,D.S.C.,2025-12,rg,ai_to_record_in_courtroom,"In Cherleatha B. v. Bisignano, 2025 U.S. Dist. LEXIS 266530 (D.S.C. Dec. 29, 2025), the court noted that the pro se plaintiff’s filings “bear characteristics the court has increasingly observed in bri"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,document_type,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,order_type,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,case_types,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,ai_use_case_for_filings,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,prohibited,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,disclose_ai_use_w_each_filing,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,disclose_ai_tool_used,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,disclose_how_ai_tool_used,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,identify_sections_drafted_with_ai,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,certify_accuracy_non_use_on_notice,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,certify_accuracy_non_use_w_each_filing,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,certify_accuracy_if_planning_to_use_ai,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,certify_no_unauthorized_disclosure,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,certify_accuracy_w_each_filing_if_ai_used,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,just_a_warning,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,references_other_procedural_rules,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,maintain_ai_prompt_records,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,proprietary_info_nondisclosure_req,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,disclose_ai_generated_evidence,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,notice_to_opposing_parties_ai_evidence,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
326,Magistrate Judge Gary Stein,S.D.N.Y.,2025-12,rg,ai_to_record_in_courtroom,"In Brian NG v. Amguard Ins. Co., 2025 U.S. Dist. LEXIS 266712 (S.D.N.Y. Dec. 29, 2025), the pro se plaintiff cited to a case that “does not appear to exist” to support his “argument as to liability fo"
327,Judge Kenneth D. Bell,W.D.N.C.,2025-12,rg,document_type,"In Kennedy v. Navy Fed. Credit Union, 2025 U.S. Dist. LEXIS 266163 (W.D.N.C. Dec. 29, 2025), the court noted that the plaintiff’s response to the motion to dismiss “clearly violates” the court’s Stand"
